name,address,phone
Hospital 01,1 First St,555-0001
Hospital 02,2 Second St,555-0002
Hospital 03,3 Third St,555-0003
Hospital 04,4 Fourth St,555-0004
Hospital 05,5 Fifth St,555-0005
Hospital 06,6 Sixth St,555-0006
Hospital 07,7 Seventh St,555-0007
Hospital 08,8 Eighth St,555-0008
Hospital 09,9 Ninth St,555-0009
Hospital 10,10 Tenth St,555-0010
Hospital 11,11 Eleventh St,555-0011
Hospital 12,12 Twelfth St,555-0012
Hospital 13,13 Thirteenth St,555-0013
Hospital 14,14 Fourteenth St,555-0014
Hospital 15,15 Fifteenth St,555-0015
Hospital 16,16 Sixteenth St,555-0016
Hospital 17,17 Seventeenth St,555-0017
Hospital 18,18 Eighteenth St,555-0018
Hospital 19,19 Nineteenth St,555-0019
Hospital 20,20 Twentieth St,555-0020
Hospital 21,21 Twenty-first St,555-0021
